person_id,traj_id,n_moves,n_unique_pois,visited_traveler,visited_hospital,total_dist_km,avg_step_km,max_dist_km,net_dist_km,home_idx,end_idx,cats,traj_cluster,traj_cluster_old,cluster_id_bestk,n_points_rich,n_steps_rich,pt_idx_min_rich,pt_idx_max_rich,pt_idx_span_rich,pt_idx_mean_gap_rich,pt_idx_std_gap_rich,step_km_rich_mean,step_km_rich_std,step_km_rich_min,step_km_rich_q10,step_km_rich_q25,step_km_rich_median,step_km_rich_q75,step_km_rich_q90,step_km_rich_max,step_km_rich_sum,total_dist_km_rich,net_dist_km_rich,efficiency_net_over_total_rich,dist_from_start_km_rich_mean,dist_from_start_km_rich_std,dist_from_start_km_rich_min,dist_from_start_km_rich_q10,dist_from_start_km_rich_q25,dist_from_start_km_rich_median,dist_from_start_km_rich_q75,dist_from_start_km_rich_q90,dist_from_start_km_rich_max,dist_from_start_km_rich_sum,radius_gyration_km,max_radius_from_centroid_km,bbox_width_km,bbox_height_km,bbox_diag_km,bbox_area_km2,hull_area_km2,hull_perimeter_km,turn_deg_rich_mean,turn_deg_rich_std,turn_deg_rich_min,turn_deg_rich_q10,turn_deg_rich_q25,turn_deg_rich_median,turn_deg_rich_q75,turn_deg_rich_q90,turn_deg_rich_max,turn_deg_rich_sum,turn_gt_45_frac,turn_gt_90_frac,turn_gt_135_frac,stationary_frac_50m,stationary_frac_100m,jump_frac_500m,jump_frac_1km,longest_stationary_run_50m,longest_stationary_run_100m,unique_cells_3dp,unique_cells_4dp,revisit_ratio_3dp,revisit_ratio_4dp,start_end_same_cell_3dp,start_end_same_cell_4dp,seg1_total_dist_km,seg1_net_dist_km,seg1_n_points,seg2_total_dist_km,seg2_net_dist_km,seg2_n_points,seg3_total_dist_km,seg3_net_dist_km,seg3_n_points,knn_k3_label_raw,cluster_labelled_type,reference_lab
270,e62d7f1eb43d87c202d2f164ba61297e71be80f4,142,25,False,False,3695.013882963617,26.021224527912796,600.528043492043,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,26.021224527912796,109.76803168290547,0.0,0.0,0.0,0.0,0.0,35.00748659372436,600.528043492043,3695.013882963617,3695.013882963617,0.0,0.0,66.88477986898343,168.6859338343792,0.0,0.0,0.0,0.0,0.0,344.3696251363355,607.0714313828939,9564.52352126463,169.37968972517356,543.8183841594413,462.6875145475367,442.12308885847165,639.9629378486952,204564.83310800596,23606.709961293203,1284.2376317756025,10.321192923638748,35.58379011951997,0.0,0.0,0.0,0.0,0.0,1.6538884343610287e-12,179.9999999999998,1455.2882022330634,0.0851063829787234,0.05673758865248227,0.028368794326241134,0.8098591549295775,0.8098591549295775,0.19014084507042253,0.19014084507042253,43,43,25,25,0.8251748251748252,0.8251748251748252,1,1,1190.1358330115877,0.0,48,678.5464495384671,600.528043492043,48,632.7822868826836,593.021270038836,47,sip_home_grocery,intermediate_directed,compact_local
271,e6c3dd630428fd54834172b8fd2735fed9416da4,142,23,False,False,2833.180781536793,19.95197733476615,712.3303946983777,0.0,1,143,,sip_home_grocery,evac_out_of_zone,0,143,142,1.0,143.0,142.0,1.0,0.0,19.95197733476615,101.6952923301824,0.0,0.0,0.0,0.0,0.0,34.94997981029022,712.3303946983777,2833.180781536793,2833.180781536793,0.0,0.0,61.54093078884767,167.35542391605895,0.0,0.0,0.0,0.0,0.0,275.0124204534516,712.3303946983777,8800.353102805217,168.470863753874,656.7553837995517,592.6724748395276,411.4387772640037,721.4863338060596,243848.43836600622,3898.179758855144,1445.3585526861839,5.106382978723433,25.30632064805523,0.0,0.0,0.0,0.0,0.0,5.088887490341627e-14,179.99999999999994,720.0000000000041,0.03546099290780142,0.028368794326241134,0.02127659574468085,0.8309859154929577,0.8309859154929577,0.16901408450704225,0.16901408450704225,50,50,23,23,0.8391608391608392,0.8391608391608392,1,1,1400.3510707799544,0.0,48,0.0,0.0,48,720.4993160584603,712.3303946983777,47,sip_home_grocery,compact_local,compact_local
272,e794a80eb109162d579df51db6d52e223bb0e9be,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,extensive_displacement,compact_local
273,e993215bfdaa515f6ea00fafc1918f549119f993,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
274,eadc1dd8fc279583d5552700ae5d248e3fa123bd,142,2,False,False,8.305763758300301,0.058491294072537336,4.152881879150151,0.0,1,143,,sip_hospital,sip_hospital,1,143,142,1.0,143.0,142.0,1.0,0.0,0.058491294072537336,0.4893732765074151,0.0,0.0,0.0,0.0,0.0,0.0,4.152881879150151,8.305763758300301,8.305763758300301,0.0,0.0,0.029041132022029025,0.346065027957421,0.0,0.0,0.0,0.0,0.0,0.0,4.152881879150151,4.152881879150151,0.3441346028968036,4.100837077640805,0.13508503328279084,4.127506271995141,4.129716211990388,0.5575643221273916,0.0,0.0,2.5531914893617023,18.39053846682281,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.02127659574468085,0.014184397163120567,0.0070921985815602835,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,93,93,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,4.152881879150151,4.152881879150151,48,0.0,0.0,47,sip_home_grocery,intermediate_directed,compact_local
275,eb4ac3033e8ab3591e0fcefa8c26ce3fd36d5a0f,142,23,False,False,2195.1442247953146,15.458762146445878,501.70368383269823,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,15.458762146445878,71.4110296645626,0.0,0.0,0.0,0.0,0.0,34.98437622849887,501.70368383269823,2195.1442247953146,2195.1442247953146,0.0,0.0,52.11114951181459,135.86405131425278,0.0,0.0,0.0,0.0,0.0,273.3307387910217,501.70368383269823,7451.894380189486,135.63022190657355,448.6086120810253,247.57375254629065,467.430021480168,528.9457325007947,115723.40447063844,24937.55394896415,1064.9455261038524,6.866822103690002,29.543513038671197,0.0,0.0,0.0,0.0,0.0,2.1373327459434834e-12,179.9999999999989,968.2219166202904,0.05673758865248227,0.0425531914893617,0.014184397163120567,0.8309859154929577,0.8309859154929577,0.16901408450704225,0.16901408450704225,56,56,23,23,0.8391608391608392,0.8391608391608392,1,1,980.0806175039056,0.0,48,0.0,0.0,48,723.2406722874379,491.82293500397117,47,evac_out_of_zone,extensive_displacement,extensive_displacement
276,eb65e208b715d3b42fc535aebcd8d3e7fb5f2c94,142,2,False,False,9.823414952765816,0.06917897854060434,4.911707476382908,0.0,1,143,,sip_home_grocery,sip_hospital,0,143,142,1.0,143.0,142.0,1.0,0.0,0.06917897854060434,0.5787928602138227,0.0,0.0,0.0,0.0,0.0,0.0,4.911707476382908,9.823414952765816,9.823414952765816,0.0,0.0,0.0343476047299504,0.40929894819954943,0.0,0.0,0.0,0.0,0.0,0.0,4.911707476382908,4.911707476382908,0.40817742824188324,4.8639954189446355,3.2357177469946032,3.677359518003423,4.898248907810443,11.898897454483196,0.0,0.0,2.5531914893617023,19.037031399411653,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.02127659574468085,0.014184397163120567,0.0070921985815602835,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,93,93,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,4.911707476382908,4.911707476382908,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
277,eb94d5c2be91b5d6dd995dbadd5ac0c30e3c17a1,142,3,False,False,52.148161899566546,0.3672405767575109,21.78705450603192,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.3672405767575109,2.609513686418015,0.0,0.0,0.0,0.0,0.0,0.0,21.78705450603192,52.148161899566546,52.148161899566546,0.0,0.0,0.18233623041806485,1.847886886440437,0.0,0.0,0.0,0.0,0.0,0.0,21.78705450603192,26.074080949783273,1.8375801834647685,21.484215898526777,0.7980659347285117,21.650831496003814,21.665535158507506,17.278791075507787,1.638415499930694e-06,43.33106933048927,5.1063829787234045,25.756804472386563,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,69,69,3,3,0.9790209790209791,0.9790209790209791,1,1,43.57410901206384,0.0,48,0.0,0.0,48,4.28702644375135,4.28702644375135,47,evac_out_of_zone,extensive_displacement,extensive_displacement
278,ec7f1f65067126f3b2bd1037de8a18d0db2ec84b,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,extensive_displacement,compact_local
279,ecb7937db58ec9dea0c47db88463d85e81143032,142,3,False,False,20.428497164035498,0.14386265608475704,5.3595082873201765,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.14386265608475704,0.8460628242239056,0.0,0.0,0.0,0.0,0.0,0.0,5.3595082873201765,20.428497164035498,20.428497164035498,0.0,0.0,0.07142831176236188,0.6004849198870388,0.0,0.0,0.0,0.0,0.0,0.0,5.3595082873201765,10.214248582017749,0.6008452557604061,5.289584514678825,4.817261425080472,4.5393435978325325,6.619036783154445,21.867204809024663,10.562856787517498,14.891357096157094,5.1063829787234045,28.0377201209354,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.03546099290780142,0.028368794326241134,0.02127659574468085,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,72,72,3,3,0.9790209790209791,0.9790209790209791,1,1,0.0,0.0,48,10.719016574640353,0.0,48,9.709480589395147,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
280,ee44c6bcc4e0dfae682057bafe6d80f880169bd9,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628159986034665e-27,1.628159986034665e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,extensive_displacement,compact_local
281,ef7de0b7dedde0a2722380a752fece7a2ccdd672,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_home_grocery,sip_hospital,0,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
282,efa6e44dfa0145249be273ecd84a97f534b04920,142,2,False,False,19.420966115792634,0.13676736701262418,9.710483057896317,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.13676736701262418,1.1442778891377785,0.0,0.0,0.0,0.0,0.0,0.0,9.710483057896317,19.420966115792634,19.420966115792634,0.0,0.0,0.06790547592934487,0.8091871352716244,0.0,0.0,0.0,0.0,0.0,0.0,9.710483057896317,9.710483057896317,0.8087270443792695,9.637094966227158,8.276063560442124,5.068831828707565,9.704961832186504,41.94997439157589,0.0,0.0,2.5531914893617023,19.665389998959498,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,72,72,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,19.420966115792634,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
283,f0a4acfc86dfa0637e085abf0bbaef7bd0ec5aa4,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.093697510147414e-28,8.093697510147414e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,extensive_displacement,compact_local
284,f1abd670358e036c31296e66b3b66c382ac00812,142,19,False,False,1240.9414246248675,8.739024117076532,620.4261988029901,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,8.739024117076532,52.779577914893736,0.0,0.0,0.0,0.0,0.0,34.81944213144695,620.4261988029901,1240.9414246248675,1240.9414246248675,0.0,0.0,41.91629917054473,127.69995551566001,0.0,0.0,0.0,0.0,0.0,134.04650405530847,620.4261988029901,5994.030781387897,128.490158026995,583.4820000517327,556.0995460787794,286.62008171400385,625.6179156568063,159389.2973382202,0.00039300640855799375,1251.2358314356136,2.5531914893617795,19.849019693071465,0.0,0.0,0.0,0.0,0.0,5.597776239375789e-13,179.99999999999918,360.0000000000109,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.8661971830985915,0.8661971830985915,0.13380281690140844,0.13380281690140844,99,99,19,19,0.8671328671328671,0.8671328671328671,1,1,1240.9414246248675,0.0,48,0.0,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
285,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,142,11,False,False,684.5274026077684,4.820615511322313,342.25768612639604,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,4.820615511322313,29.741548951524138,0.0,0.0,0.0,0.0,0.0,0.0,342.25768612639604,684.5274026077684,684.5274026077684,0.0,0.0,13.388404342006318,55.451237470074226,0.0,0.0,0.0,0.0,0.0,0.0,342.25768612639604,1914.5418209069035,55.137791315290734,326.6725696128684,246.9254115140459,233.7131870639972,339.99119497274023,57709.72489203669,0.00013062772731233354,679.9823891108235,2.5531914893617462,19.20757054067563,0.0,0.0,0.0,0.0,0.0,0.0,179.99999999999935,360.0000000000062,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.9225352112676056,0.9225352112676056,0.07746478873239436,0.07746478873239436,107,107,11,11,0.9230769230769231,0.9230769230769231,1,1,684.5274026077684,0.0,48,0.0,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
286,f333160e6b20ba37686da89bbe5fab728a7d3d24,142,2,False,False,3.3375431530484923,0.023503825021468257,1.6687715765242461,0.0,1,143,,sip_home_grocery,sip_hospital,0,143,142,1.0,143.0,142.0,1.0,0.0,0.023503825021468257,0.196647108661139,0.0,0.0,0.0,0.0,0.0,0.0,1.6687715765242461,3.3375431530484923,3.3375431530484923,0.0,0.0,0.011669731304365357,0.13906089773075694,0.0,0.0,0.0,0.0,0.0,0.0,1.6687715765242461,1.6687715765242461,0.13920249533497417,1.6587891754115889,1.6584648125369852,0.19991779199926693,1.670470789322938,0.3315566234308722,0.0,0.0,2.5531914893617023,20.88483856230824,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,93,93,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,1.6687715765242461,1.6687715765242461,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
287,f37062d9a65543a46f2ba13299ba77a370a1c4eb,142,2,False,False,17.887832614294997,0.12597065221334505,8.943916307147498,0.0,1,143,,sip_home_grocery,sip_hospital,0,143,142,1.0,143.0,142.0,1.0,0.0,0.12597065221334505,1.0539460922333206,0.0,0.0,0.0,0.0,0.0,0.0,8.943916307147498,17.887832614294997,17.887832614294997,0.0,0.0,0.06254486928075173,0.7453081346766435,0.0,0.0,0.0,0.0,0.0,0.0,8.943916307147498,8.943916307147498,0.7449925509185865,8.877610823371002,7.951570164361747,4.086372744000784,8.94012920945108,32.49307959165768,0.0,0.0,2.5531914893617023,19.852074887506664,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,93,93,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,8.943916307147498,8.943916307147498,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
288,f38cfe2e2facbcc742bad63f91ad55637300cb45,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,extensive_displacement,compact_local
289,f47aea8bdcbd1179a1f3d91e6afeeb259488f2d1,142,6,False,False,91.89807276055204,0.6471695264827608,17.851575827652958,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.6471695264827608,3.03422622302018,0.0,0.0,0.0,0.0,0.0,0.0,17.851575827652958,91.89807276055204,91.89807276055204,0.0,0.0,0.32132193272920295,2.1623542042847954,0.0,0.0,0.0,0.0,0.0,0.0,17.851575827652958,45.94903638027602,2.175841608030623,17.713698845540936,19.9043655786715,24.312359551795197,31.42092608541591,483.92209259903757,113.31155051984199,65.79531936010358,12.76595744680851,41.22934896320796,0.0,0.0,0.0,0.0,0.0,28.510925366045893,180.0,1800.0,0.09219858156028368,0.07092198581560284,0.04964539007092199,0.9295774647887324,0.9295774647887324,0.056338028169014086,0.056338028169014086,46,46,6,6,0.958041958041958,0.958041958041958,1,1,36.64050841562307,0.0,48,19.554412689623057,0.0,48,35.703151655305916,0.0,47,sip_home_grocery,compact_local,compact_local
290,f67462663a512121ffada791890b558ee8b38773,142,6,False,False,31.05821188925214,0.2187198020369869,5.675883908586542,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.2187198020369869,0.9154840667237667,0.0,0.0,0.0,0.0,0.0,0.0,5.675883908586542,31.05821188925214,31.05821188925214,0.0,0.0,0.10859514646591657,0.654281348507363,0.0,0.0,0.0,0.0,0.0,0.0,5.675883908586542,15.52910594462607,0.6525504948604213,5.5526369872925505,3.7196137528015782,4.26736465118418,5.660912253003655,15.872948244763986,0.5226186792480001,11.328223729188773,12.76595744680851,40.93660916491415,0.0,0.0,0.0,0.0,0.0,47.56782900459876,180.0,1800.0,0.10638297872340426,0.07092198581560284,0.03546099290780142,0.9295774647887324,0.9295774647887324,0.056338028169014086,0.056338028169014086,46,46,6,6,0.958041958041958,0.958041958041958,1,1,5.926070152452347,0.0,48,11.351767817173084,0.0,48,13.780373919626708,0.0,47,sip_home_grocery,compact_local,compact_local
291,f6e1126cedebf23e1463aee73f9df08783640400,142,24,False,False,4510.115811511205,31.76137895430426,755.0246267889311,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,31.76137895430426,137.96371267384285,0.0,0.0,0.0,0.0,0.0,35.05914189824151,755.0246267889311,4510.115811511205,4510.115811511205,0.0,0.0,72.54917686727796,187.4497901954714,0.0,0.0,0.0,0.0,0.0,345.373880049157,755.0246267889311,10374.532292020749,188.69517084989866,688.7294572557047,609.403069327968,456.91731059399694,761.6728494746279,278446.8115050622,56.30751213343199,1523.3478320519516,7.659574468085307,33.09929684442538,0.0,0.0,0.0,0.0,0.0,1.4757773721990718e-12,180.0,1080.0000000000282,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.8098591549295775,0.8098591549295775,0.19014084507042253,0.19014084507042253,48,48,24,24,0.8321678321678322,0.8321678321678322,1,1,1510.2052662876226,0.0,48,0.0,0.0,48,2249.9329089176867,749.9776363058955,47,sip_home_grocery,intermediate_directed,compact_local
292,f76b2ea6b45eff3bc8e4399145cc17a0601f5c8d,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070399965086662e-28,4.070399965086662e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
293,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,142,21,False,False,1400.1563088975395,9.860255696461545,700.0181118183676,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,9.860255696461545,59.38239194127701,0.0,0.0,0.0,0.0,0.0,34.87022714949636,700.0181118183676,1400.1563088975395,1400.1563088975395,0.0,0.0,51.58371844826183,148.51165155377896,0.0,0.0,0.0,0.0,0.0,204.61067019954356,700.0181118183676,7376.471738101442,149.266422593708,653.557211235993,529.6924969418334,465.7707782902674,705.3485374094113,246715.28655511283,0.0005242162637182045,1410.6970745228336,2.55319148936184,19.281267405704448,0.0,0.0,0.0,0.0,0.0,9.923330606166172e-13,179.9999999999997,360.00000000001944,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.852112676056338,0.852112676056338,0.14788732394366197,0.14788732394366197,97,97,21,21,0.8531468531468531,0.8531468531468531,1,1,1400.1563088975395,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,intermediate_directed,compact_local
294,fa755791d0509bb06ae715a2072de724815ed84d,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08163637513382e-28,2.08163637513382e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,intermediate_directed,compact_local
295,fb644351560d8296fe6da332236b1f8d61b2828a,142,20,False,False,3556.7903052887273,25.047819051329064,592.5549980790016,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,25.047819051329064,108.52818805784042,0.0,0.0,0.0,0.0,0.0,34.960556001813835,592.5549980790016,3556.7903052887273,3556.7903052887273,0.0,0.0,49.89074816850728,141.82477085478808,0.0,0.0,0.0,0.0,0.0,204.33317387204895,592.5549980790016,7134.376988096541,142.64462283866635,546.7296198596531,494.62162407334756,334.0601978039986,596.864110797259,165233.39757607752,1932.7294553556462,1195.2973984409996,7.659574468085226,32.40068140293654,0.0,0.0,0.0,0.0,0.0,1.297666310037115e-12,180.0,1080.0000000000168,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.8380281690140845,0.8380281690140845,0.1619718309859155,0.1619718309859155,46,46,19,20,0.8671328671328671,0.8601398601398601,1,1,1185.1869745335864,0.0,48,592.5413562319193,592.5413562319193,48,606.606968453734,579.9136498375681,47,sip_home_grocery,intermediate_directed,compact_local
296,fc074d501302eb2b93e2554793fcaf50b3bf7291,142,25,False,False,3191.454548840592,22.475032034088677,797.837763092124,0.0,1,143,,sip_home_grocery,evac_out_of_zone,0,143,142,1.0,143.0,142.0,1.0,0.0,22.475032034088677,114.62088421582376,0.0,0.0,0.0,0.0,0.0,35.00465786144122,797.837763092124,3191.454548840592,3191.454548840592,0.0,0.0,73.36233006626904,190.41063780127504,0.0,0.0,0.0,0.0,0.0,345.5796247772939,797.837763092124,10490.813199476472,191.67544026412335,731.4063901319842,637.7171098525531,497.3089976280012,808.7022637043009,317142.4566709991,2949.3304807582995,1617.6435448584095,5.106382978723577,27.20916986672574,0.0,0.0,0.0,0.0,0.0,9.923330606166172e-13,180.0,720.0000000000243,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.8169014084507042,0.8169014084507042,0.18309859154929578,0.18309859154929578,47,47,25,25,0.8251748251748252,0.8251748251748252,1,1,797.9792921721241,797.7997304842202,48,0.0,0.0,48,797.837763092124,797.837763092124,47,sip_home_grocery,compact_local,compact_local
